0,-0.99967941243,-0.000314306332654,-2.45414538021025E-05,0.000169518512984,0.000217911697755,5.48815242197074E-05,-0.000326819992934,-0.000259560661948,0.000438552480539,-1.18372436952334E-05,-0.000286750015317,-0.000194543473945,-0.000372787928049,0.000310809153749,-0.00034216606354
0,0,-0.99970902844,0.000115687958234,0.000388905785552,0.000277675977493,-9.95481411775656E-05,-3.42403491629462E-05,0.000398239804446,-3.82055156054917E-06,0.000339866947742,0.000387244334613,-0.000201819436637,-0.000430022312339,-0.000437290785596,-0.000180550917343
0,0,0,-0.99983594218,0.000186714318412,-0.000458559100479,-0.000471159073196,-0.00036556249045,0.000466715369998,-2.65992651163958E-05,0.00036753532579,0.00010742858832,-0.000120053527578,1.06567203342036E-05,-0.000201518722726,0.000358649546697
0,0,0,0,-1.06527470080526E-05,-0.000350006923421,0.000495520481853,-0.000412891824843,0.000357634049922,6.2797777998024E-05,-0.000242193298864,-8.14508488531989E-05,0.00049725097596,-0.000393419016223,-0.000138970344296,-0.000276086612474
0,0,0,0,0,0.000161232057574,0.000461418798748,0.000241497718533,-0.000414003519874,-0.000376414285411,-0.000401130265021,-0.000152846043748,-0.000126137911502,0.000411677482454,-2.7327473749742E-05,0.000150240559201
0,0,0,0,0,0,0.000105039242045,-0.000221338156375,3.87675708592872E-05,0.000241103692197,-0.000179639756918,-0.000254190154241,0.000268456813696,-0.000444766917527,0.000342798599777,0.000372481294945
0,0,0,0,0,0,0,-5.54188704658365E-05,-0.000410660824588,-0.00010480906539,0.000392981357432,-0.000466504640381,0.000421500304804,0.000230347635741,0.000475493530375,0.000242385695258
0,0,0,0,0,0,0,0,0.000450105299573,0.000499970901695,0.000475568135311,0.000221736401684,-0.000233181295122,-0.000420384586611,0.000172189577522,-0.000312919702636
0,0,0,0,0,0,0,0,0,-0.000258737611826,0.000343913939465,0.000390632777072,0.000247427868195,-9.77212762501172E-05,-4.16659056824782E-05,0.000478807172396
0,0,0,0,0,0,0,0,0,0,0.000433256913923,-0.000360395768216,-0.000162649372063,-0.00047504787855,0.00032638980017,-0.000200422224803
0,0,0,0,0,0,0,0,0,0,0,-0.000261305394234,3.63261815759484E-05,-0.00042495757839,-5.74271519561596E-05,-6.82925687181162E-05
0,0,0,0,0,0,0,0,0,0,0,0,-0.000298726211259,-0.000487054366361,0.000290986250483,-0.000285558380363
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000355803371192,0.000482643312732,0.000423107528574
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000257211036883,7.88745771324315E-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000328264191628
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
