0.0,0.00032058757363056655,-0.00031430633265396924,-2.4541453802102488e-5,0.00016951851298403731,0.00021791169775510233,5.4881524219707375e-5,-0.00032681999293445216,-0.00025956066194779106,0.0004385524805388008,-1.1837243695233423e-5,-0.0002867500153165243,-0.00019454347394494675,-0.00037278792804884065,0.0003108091537486597,-0.0003421660635399713
0.0,0.0,0.0002909715603366727,0.00011568795823446121,0.00038890578555197285,0.00027767597749265313,-9.954814117756561e-5,-3.424034916294616e-5,0.0003982398044463491,-3.820551560549168e-6,0.00033986694774221406,0.00038724433461264995,-0.00020181943663702274,-0.00043002231233857244,-0.00043729078559608304,-0.00018055091734323382
0.0,0.0,0.0,0.00016405782256253732,0.00018671431841152896,-0.00045855910047886697,-0.00047115907319575357,-0.00036556249045021836,0.0004667153699982054,-2.6599265116395767e-5,0.00036753532579038127,0.00010742858832018798,-0.00012005352757807497,1.0656720334203618e-5,-0.0002015187227258126,0.0003586495466970678
0.0,0.0,0.0,0.0,-1.0652747008052633e-5,-0.0003500069234208429,0.0004955204818534428,-0.00041289182484256104,0.0003576340499224382,6.2797777998024e-5,-0.00024219329886415996,-8.145084885319886e-5,0.0004972509759603856,-0.00039341901622256083,-0.00013897034429643097,-0.0002760866124744341
0.0,0.0,0.0,0.0,0.0,0.00016123205757391079,0.00046141879874830893,0.00024149771853259196,-0.0004140035198737022,-0.0003764142854111261,-0.0004011302650208872,-0.00015284604374797396,-0.00012613791150164032,0.0004116774824536744,-2.7327473749741982e-5,0.0001502405592011995
0.0,0.0,0.0,0.0,0.0,0.0,0.00010503924204501414,-0.00022133815637523613,3.876757085928717e-5,0.00024110369219689632,-0.00017963975691844735,-0.0002541901542410385,0.00026845681369584386,-0.0004447669175274198,0.0003427985997769327,0.00037248129494540217
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.5418870465836486e-5,-0.0004106608245877521,-0.00010480906538978374,0.0003929813574317369,-0.00046650464038106774,0.00042150030480351375,0.00023034763574108718,0.00047549353037525365,0.00024238569525792398
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004501052995726724,0.0004999709016950315,0.00047556813531069553,0.00022173640168414988,-0.00023318129512157548,-0.00042038458661130873,0.00017218957752248844,-0.00031291970263607193
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002587376118258371,0.0003439139394648385,0.000390632777072057,0.0002474278681948565,-9.772127625011718e-5,-4.166590568247819e-5,0.00047880717239570127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043325691392265785,-0.0003603957682162242,-0.00016264937206343145,-0.0004750478785500105,0.00032638980017012066,-0.0002004222248026708
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002613053942341963,3.632618157594836e-5,-0.00042495757838972257,-5.742715195615955e-5,-6.829256871811617e-5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00029872621125921485,-0.00048705436636071455,0.0002909862504828249,-0.00028555838036328486
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00035580337119215576,0.0004826433127319891,0.00042310752857424317
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00025721103688281286,7.887457713243152e-5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003282641916283031
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
